Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Asia meridional (BIRF y la AIF),TSA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,381109482761.827,432336029562.816,479862245751.71,524983483232.182,550725909693.104,558438177755.212,598343804724.095,630429061929.228,645870273837.063,677627487567.086,791002717916.674,917089339402.252,1050585317863.97,1196088039743.31,1504193483987.56,1527472606190.11,1683456769133.31,2060781195903.17,2271837830662.84,2297332203012.9,2357132410757.71,2581822536186.75,2697257705966.27,2923010601938.01,3345716338949.23,3445471615274.75,3591836570466.89,
África al sur del Sahara (BIRF y la AIF),TSS,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,317223871236.887,312223643151.273,358023546960.156,369849212686.229,384265406886.705,370894769955.3,375973817003.885,400342778834.955,382158344977.458,416682693415.182,522089123809.795,649419157844.767,771369366390.621,915864936162.208,1062984321742.22,1219226086445.39,1161741728869.48,1376526185708.73,1553945789839.36,1635107344173.13,1742079222307.11,1808737756281.44,1661914707751.22,1540370434904.87,1641784086541.64,1721156393779.7,1766941400078.09,
Trinidad y Tobago,TTO,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,4669488516.37981,4947205860.01452,5329214163.22002,5759537726.26601,5737751331.6378,6043694330.21609,6808982520.75759,8154338232.95978,8824873259.32105,9008273720.93395,11305459802.0683,13280275123.0354,15982282462.3786,18369361094.3886,21641620049.9352,27871587349.5413,19172165225.5015,22157948396.2042,25433011405.3017,25763220107.0051,27268478564.5547,27615843098.0949,25062893969.3292,22284780326.8856,22474828527.1775,23808146747.7994,24269714809.9078,
Túnez,TUN,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,14608946896.483,15632463424.2784,18030876599.3444,19587322786.1105,20746360430.4187,21803372266.6198,22943685719.103,21473188881.5933,22066101341.4888,23142294436.2383,27453084982.5378,31183139301.4853,32273007553.5687,34378437265.2141,38908069299.204,44856586316.0458,43454935940.1615,44050929160.2627,45810626509.4474,45044112939.3687,46251061734.4741,47632326088.237,43173480831.9739,41801210428.3054,39802430354.6334,39770297328.9508,38796687568.157,
Turquía,TUR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,180169736363.636,130690172297.297,169485941048.035,181475555282.555,189834649111.257,275967393984.833,256385525189.99,274302959127.239,201753343273.96,240248965617.668,314595397485.462,408865286824.668,506314592066.542,557076027808.823,681321211458.133,770449330198.346,649289324631.255,776967610957.286,838785707000.17,880555967207.49,957799371565.729,938934394763.917,864314287105.727,869683121562.531,858988610574.035,778381859840.942,761425499358.159,
Tuvalu,TUV,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,9630762.95389637,10886825.5592923,11025945.1445515,12334846.2320995,12700905.4475286,12757632.8684508,13687141.1058778,13742057.0500928,13196544.946726,15450994.2410084,18231078.5394643,21534931.6075894,21839098.8927071,22902861.4457831,27030374.0272781,30290219.7617849,27101076.2751521,31823518.6204366,38711810.2114492,37671774.6945537,37509075.1110253,37290607.5356048,35492074.2243257,36547799.583705,40619251.9926426,42588164.9731022,47271463.3298575,
Tanzanía,TZA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,4257702196.53864,4510846967.8742,5255221424.80962,6496195450.61034,7683852496.84499,12270448700.1994,12711213451.034,13375976353.6994,13581644245.7352,14142035080.2849,15224257698.482,16675948414.7573,18399046025.2688,18649590248.2626,21843529024.9154,27941177434.5087,29081425282.2949,32014249841.4151,34657139495.4031,39650530214.3287,45680532613.7591,49964788814.0926,47378599025.3044,49774021003.0748,53320625958.5628,58001200572.3965,63177068174.549,
Uganda,UGA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,3220439044.18949,3990430446.71216,5755818947.42125,6044585326.938,6269333313.17108,6584815846.52754,5998563257.94659,6193246837.09687,5840503868.57246,6178563590.89254,6606884390.78019,7939487473.86318,9239221858.55839,9977647644.69953,11902564401.3238,14440404021.4881,25019909334.6707,26558906013.7722,27752712167.4799,27188666946.7055,28791625559.2282,32472363451.8826,32248116583.6813,29078719933.9986,30756466548.0543,32916147253.2718,35165157016.9125,
Ucrania,UKR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,65648559903.0571,52549555149.1978,48213868178.0874,44558077827.135,50150399791.6471,41883241471.7365,31580639045.454,31261527363.144,37972301334.6736,42351593887.2827,50084197498.4529,64819702951.6826,86057915585.3026,107647920792.079,142579603960.396,179816790704.739,117113410001.027,136013155905.036,163159671670.265,175781379051.433,183310146378.081,133503411375.739,91030959454.6961,93355993628.5042,112190355158.178,130901858421.72,153781069118.148,
Ingreso mediano alto,UMC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,3199054138998.58,3493402576777.94,3914104316272.5,4274727957033.14,4538477361298.31,4362675319225.71,4176815175485.58,4612564111643.89,4666447813004.22,4707254626420.46,5283772927582.54,6313275086192.5,7570571319133.6,9027337118240.16,11196891343300.7,13671606582864.2,13263875342761.8,16223438101876,19402769722100,20788268583622.6,22031378746747.7,22730001475259.2,21352171851051.4,21338913049379.8,23580671477850.7,25273285727694.1,25741843596304.4,
Uruguay,URY,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,15002106518.4847,17474647792.3829,19297663096.5506,20515543039.2132,23969823008.9738,25385928193.1723,23983945187.5685,22823255803.0657,20898788417.4371,13606494597.2917,12045631091.1744,13686329889.6112,17362857684.8695,19579457964.7544,23410572633.2882,30366213118.4076,31660911278.5627,40284481653.4343,47962439302.6658,51264390114.2305,57531233351.2089,57236013087.7063,53274304222.1829,52687612262.177,59530088537.3307,59596885024.3487,56045912952.9732,
Estados Unidos,USA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,6858559000000,7287236000000,7639749000000,8073122000000,8577554457000,9062818202000,9630664202000,10252345464000,10581821399000,10936419054000,11458243878000,12213729147000,13036640230000,13814611414000,14451858656000,14712844084000,14448933025000,14992052727000,15542581104000,16197007349000,16784849196000,17527163695000,18224704440000,18714960538000,19519353692000,20580159776000,21433226000000,
Uzbekistán,UZB,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,13099013835.5111,12899156990.6156,13350468917.4115,13948892215.5689,14744603773.5849,14988971210.8383,17078465982.0282,13760513969.314,11401421329.1974,9687788512.80184,10134453435.4603,12030023547.8807,14307509838.8053,17330833852.919,22311393927.8817,29549438883.8338,33689223673.2577,46679875793.5724,56516280748.3777,63628854498.5024,68997168337.6782,76658542757.4707,81847410181.7953,81779012350.8833,59159945320.5668,50392607758.2324,57921286440.3495,
San Vicente y las Granadinas,VCT,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,286307814.814815,289438481.481481,316008481.481481,331489703.703704,347770000,373619851.851852,390719148.148148,396261370.37037,430039296.296296,461883444.444444,481806296.296296,521975111.111111,550728666.666667,610930037.037037,684446259.259259,695428851.851852,674922481.481481,681225925.925926,676129629.62963,692933333.333333,721207407.407407,727714814.814815,755400000,774429629.62963,792177777.777778,811300000,824718518.518518,
Venezuela,VEN,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,60065011013.2159,58418666666.6667,77407726244.3439,70543211119.099,85843534588.6206,91331203433.1629,97976886247.3172,117140723529.412,122903960204.505,92893587733.6549,83620628582.1082,112453382329.615,145510008134.75,183477522123.894,230364012575.687,315953388510.678,329787628928.471,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,,,,,,
Islas Vírgenes Británicas,VGB,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,,,3269000000,3453000000,3799000000,4439000000,4504000000,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3762000000,3622000000,3748000000,3863000000,3855000000,,,
Viet Nam,VNM,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,13180953598.1716,16286433533.3228,20736164458.9505,24657470574.7501,26843700441.5482,27209602050.0452,28683659006.7752,31172518403.3162,32685198735.3053,35064105500.8344,39552513316.0734,45427854693.2554,57633255618.2731,66371664817.0436,77414425532.2452,99130304099.1274,106014659770.222,115931749697.241,135539438559.709,155820001920.492,171222025117.381,186204652922.262,193241108709.536,205276172134.901,223779865815.183,245213686369.157,261921244843.172,
Vanuatu,VUT,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,200491853.167847,233701301.490486,249333250.082507,261370044.486614,272771209.113662,262293410.708334,268006972.690296,272014693.050806,257926881.72043,262596597.803278,314471328.071548,364996869.129618,394962552.336108,439376794.094041,526428309.945089,607958616.143415,610066628.693058,700804286.224354,792149700.679116,781702874.106059,801787555.861121,814954306.971033,759689950.930918,804332795.575017,880043553.748442,914700508.22242,934239973.812573,
Mundo,WLD,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,25858210431828,27771192160987.4,30887281364940.9,31573213341361,31458340846918.5,31393737903662.7,32563160743067.7,33623637910868.7,33430841993024.3,34712451850985.3,38948207693351.2,43874597658831,47526792786394.1,51512231538197.9,58043560380507.8,63690177847399.5,60410286580323.5,66125919193271.1,73460345663712,75161778950115.1,77316336530735,79453254441374.7,75217722628911.5,76368999871236.7,81306030232472.9,86439423191635.8,87734574388072.7,
Samoa,WSM,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,133122897.196262,221098106.508876,224865731.381903,249908970.658971,285475591.89651,269481523.200465,258833766.580017,269019710.327456,273088357.1637,288078881.433056,338838639.378435,420320176.359437,465568018.300557,505832439.822977,570469196.667431,619260721.579306,584706020.213857,663161517.850106,737401692.217475,760549587.136028,770021663.967789,756919917.334022,788307330.55567,799376439.530168,832153612.557186,821496064.526185,852250190.985485,
Kosovo,XKX,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,1849196082.05507,2535333631.88536,2406270658.23024,2790455727.69422,3556757428.82009,3663101604.27807,3846819721.4904,4655899260.88147,5687417606.56218,5653792720.20006,5835874320.56211,6701698218.26281,6499807272.26005,7074777526.896,7396705194.63266,6442915788.30578,6719172016.82533,7245707184.81699,7942961738.30893,7926133713.61397,
"Yemen, Rep. del",YEM,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,5368270614.8468,4167356037.1517,4258788725.44991,5785685310.86668,6838557384.40357,6325141675.86989,7641102523.15083,9652436179.64605,9861560094.74009,10694628091.6726,11777966673.3897,13872791658.5487,16746344766.2044,19061978586.1278,21650532264.2322,26910851361.7555,25130274124.2525,30906749533.221,32726417212.348,35401341663.0425,40415235701.9871,43206469767.4419,42450620875.6499,30935978723.73,26736139802.004,23486270352.3327,22581081993.945,
Sudáfrica,ZAF,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,134308050011.809,139752515748.806,155460927990.383,147606294673.67,152587423868.182,137774755609.072,136632320704.653,136361298082.061,121514658737.165,115482368343.658,175256916996.047,228590027400.653,257772710832.953,271638484826.109,299415505152.298,286769839732.726,295936485832.635,375349442837.24,416418874936.305,396332702639.496,366829390478.954,350904575292.317,317620522794.827,296357282715.109,349554116683.818,368288939768.322,351431649241.439,
Zambia,ZMB,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,3273237853.35689,3656647744.24858,3807067121.8609,3597220962.00017,4303281932.29365,3537683046.02331,3404311976.54941,3600683039.73254,4094480988.11931,4193845678.17033,4901839731.26571,6221077674.77871,8331870169.14977,12756858899.2812,14056957976.2648,17910858637.9048,15328342303.9575,20265559483.8548,23459515275.5776,25503060420.026,28045553105.1354,27150728123.781,21243339048.2369,20954754378.1394,25868165344.8185,26312140828.64,23309773922.7582,
Zimbabwe,ZWE,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,6563813300,6890675000,7111270700,8553146600,8529571600,6401968200,6858013100,6689957600,6777384700,6342116400,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,9665793300,12041655200,14101920300,17114849900,19091020000,19495519600,19963120600,20548678100,22040902300,24311560500,21440758800,
